PATH,TYPE,VALUE,MTIME
/1989/Hive/18/Action,DWORD,0x00000003,
/1989/Hive/18/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/18/ValueName,SZ,Maple,
/1989/Hive/18/Value,BINARY,%02%00%00%000%9A%08%00%01%00%00%00%0D%00%00%00%0D%00%00%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%F2%EC%D7%02%00%00%00%02%80%00%00%00%C6%A6F%00%E6%D8%AE%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%E6%D8%AE%02%E6%D8%AE%02%C6%A6F%02%C6%A6F%00%00%00%00%00%E6%D8%AE%02%C6%A6F%02%C6%A6F%02%00%00%00%02%F2%EC%D7%00%F2%EC%D7%02%00%00%00%02%E6%D8%AE%02%00%00%00%00%FF%FF%FF%00%C0%C0%C0%02%C6%A6F%02%C0%9C8%00%E0%C8%88%00,
/1989/Hive/19,KEY,,2004-08-19 16:56:14
/1989/Hive/19/Action,DWORD,0x00000003,
/1989/Hive/19/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/19/ValueName,SZ,Marine (high color),
/1989/Hive/19/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%0D%00%00%00%0D%00%00%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0D%00%00%00%0D%00%00%00%F7%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00S%00m%00a%00l%00l%00 %00F%00o%00n%00t%00s%00%00%00f%00%00%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%C8%E0%D8%02%2CNG%00%00%00%80%00H%90%88%00%88%C0%B8%00%C8%E0%D8%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%88%C0%B8%02%88%C0%B8%02K%8D%84%00%00%00%80%00%FF%FF%FF%00%88%C0%B8%02H%90%88%02H%90%88%02%00%00%00%02%C0%C0%C0%00%C8%E0%D8%02%00%00%00%02%88%C0%B8%02%00%00%00%00%C8%E0%D8%00%C0%C0%C0%00%00%00%80%02%18%B4%C0%00x%CC%D8%00,
/1989/Hive/2,KEY,,2004-08-19 16:56:14
/1989/Hive/2/Action,DWORD,0x00000003,
/1989/Hive/2/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/2/ValueName,SZ,Desert,
/1989/Hive/2/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%0D%00%00%00%0D%00%00%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%EA%E6%DD%02%A2%8Dh%02%00%80%80%00%A2%8Dh%00%D5%CC%BB%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%D5%CC%BB%02%D5%CC%BB%02%A2%8Dh%02%00%80%80%00%FF%FF%FF%00%D5%CC%BB%02%A2%8Dh%02%A2%8Dh%02%00%00%00%02%FF%FF%FF%00%EA%E6%DD%02%00%00%00%02%D5%CC%BB%02%00%00%00%00%FF%FF%FF%00%C0%C0%C0%00%00%80%80%02%84%BD%AA%00%E8%D0%80%00,
/1989/Hive/20,KEY,,2004-08-19 16:56:14
/1989/Hive/20/Action,DWORD,0x00000003,
/1989/Hive/20/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/20/ValueName,SZ,Plum (high color),
/1989/Hive/20/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%0D%00%00%00%0D%00%00%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%D8%D0%C8%00@(@%00H@`%00x`X%00%A8%98%90%00%D8%D0%C8%00%00%00%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%00%A8%98%90%00%A8%98%90%00tcZ%00%00%80%80%00%D8%D0%C8%00%A8%98%90%00x`X%00x`X%00%00%00%00%00%A8%98%90%00%D8%D0%C8%00%00%00%00%00%A8%98%90%000%00X%00%D5%CC%C8%00%C0%C0%C0%00H@`%00%A0%84%B8%00%A8%98x%00,
/1989/Hive/21,KEY,,2004-08-19 16:56:14
/1989/Hive/21/Action,DWORD,0x00000003,
/1989/Hive/21/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/21/ValueName,SZ,Pumpkin (large),
/1989/Hive/21/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%15%00%00%00%15%00%00%00%1A%00%00%00%1A%00%00%00%ED%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%16%00%00%00%16%00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%16%00%00%00%16%00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%F5%EA%CF%02B%00B%00%D7%A5/%00%A0%A0%A4%00%EC%D5%9D%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%EC%D5%9D%02%EC%D5%9D%02%F5%EA%CF%02%80%00%80%00%FF%FF%FF%00%EC%D5%9D%02%D7%A5/%02%D7%A5/%02%00%00%00%02%F5%EA%CF%00%F5%EA%CF%02%00%00%00%02%EC%D5%9D%02%80%00%80%00%FF%FF%FF%00%C0%C0%C0%00%D7%A5/%02%E0%CC%88%00%D0%CC%90%00,
/1989/Hive/22,KEY,,2004-08-19 16:56:14
/1989/Hive/22/Action,DWORD,0x00000003,
/1989/Hive/22/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/22/ValueName,SZ,Rainy Day,
/1989/Hive/22/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%0D%00%00%00%0D%00%00%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%C1%CC%D9%02%00%00%00%02Oe}%00%80%80%80%00%83%99%B1%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%83%99%B1%02%83%99%B1%02%80%80%80%02Oe}%00%FF%FF%FF%00%83%99%B1%02Oe}%02Oe}%02%00%00%00%02%C1%CC%D9%00%C1%CC%D9%02%00%00%00%02%83%99%B1%02%00%00%00%00%FF%FF%FF%00%C0%C0%C0%00Oe}%02%80%B4%D0%00%B0%BC%D0%00,
/1989/Hive/23,KEY,,2004-08-19 16:56:14
/1989/Hive/23/Action,DWORD,0x00000003,
/1989/Hive/23/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/23/ValueName,SZ,Red%2C White%2C and Blue (VGA),
/1989/Hive/23/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%0D%00%00%00%0D%00%00%00%13%00%00%00%13%00%00%00%F1%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00T%00i%00m%00e%00s%00 %00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%11%00%00%00%11%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00T%00i%00m%00e%00s%00 %00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00i%00m%00e%00s%00 %00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00%00%00%00%80%05%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00i%00m%00e%00s%00 %00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%B4%C0%F0w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00i%00m%00e%00s%00 %00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%C8%0B%00%00%00%00%00%00%08%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%C0%C0%C0%02%00%00B%00%80%00%00%00%80%80%80%00%C0%C0%C0%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%C0%C0%C0%02%C0%C0%C0%02%FF%FF%FF%02%80%00%00%00%FF%FF%FF%00%C0%C0%C0%02%80%80%80%02%80%80%80%02%00%00%00%02%C0%C0%C0%00%FF%FF%FF%02%00%00%00%02%C0%C0%C0%02%00%00%80%00%FF%FF%FF%00%C0%C0%C0%00%80%00%00%02%00%10%A8%00%BA%BE%C9%00,
/1989/Hive/24,KEY,,2004-08-19 16:56:14
/1989/Hive/24/Action,DWORD,0x00000003,
/1989/Hive/24/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/24/ValueName,SZ,Rose,
/1989/Hive/24/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%0F%00%00%00%0F%00%00%00%17%00%00%00%17%00%00%00%ED%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00i%00m%00e%00s%00 %00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%11%00%00%00%11%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00T%00i%00m%00e%00s%00 %00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%CF%AF%B7%02%80%80%80%02%9F`p%00%A0%A0%A4%00%CF%AF%B7%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%CF%AF%B7%02%CF%AF%B7%02%9F`p%02%9F`p%00%FF%FF%FF%00%CF%AF%B7%02%9F`p%02%9F`p%02%00%00%00%02}}}%00%E7%D8%DC%02%00%00%00%02%CF%AF%B7%02%00%00%00%00%FF%FF%FF%00%C0%C0%C0%00%9F`p%02%D8%CC%D0%00%D0%D4%D0%00,
/1989/Hive/25,KEY,,2004-08-19 16:56:14
/1989/Hive/25/Action,DWORD,0x00000003,
/1989/Hive/25/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/25/ValueName,SZ,Rose (large),
/1989/Hive/25/Value,BINARY,%02%00%00%00%03%00%00%00%02%00%00%00%11%00%00%00%11%00%00%00%1C%00%00%00%1C%00%00%00%E9%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00i%00m%00e%00s%00 %00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%15%00%00%00%15%00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00T%00i%00m%00e%00s%00 %00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%16%00%00%00%16%00%00%00%EF%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%EF%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%EF%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%C0%C0%C0%02%80%80%80%02%A0`p%00%A0%A0%A4%00%D0%B0%B8%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%D0%B0%B8%02%D0%B0%B8%02%E8%D8%E0%02%A0`p%00%FF%FF%FF%00%D0%B0%B8%02%A0`p%02%A0`p%02%00%00%00%02}}}%00%E8%D8%E0%02%00%00%00%02%D0%B0%B8%02%00%00%00%00%FF%FF%FF%00%C0%C0%C0%00%A0`p%02%D8%CC%D0%00%D0%D4%D0%00,
/1989/Hive/26,KEY,,2004-08-19 16:56:14
/1989/Hive/26/Action,DWORD,0x00000003,
/1989/Hive/26/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/26/ValueName,SZ,Slate,
